station_id,timestamp_hour,utilization_rate,pred_historical_average,pred_ridge_regression,pred_random_forest,pred_gradient_boosting,predicted_utilization,best_model,recommended_tariff_per_kwh,tariff_reason,baseline_tariff_per_kwh,tariff_change_pct
ST-010,2024-04-16 10:00:00,0.25,0.3082191780821918,0.23409432979101963,0.25,0.2502559153653826,0.2502559153653826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-16 10:00:00,0.25,0.3082191780821918,0.24420812501472478,0.25,0.2501628497401546,0.2501628497401546,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-16 10:00:00,0.25,0.3082191780821918,0.24331687821968478,0.25,0.2502559153653826,0.2502559153653826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-16 10:00:00,0.25,0.3082191780821918,0.24888199462541116,0.25,0.2505457762372331,0.2505457762372331,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-16 10:00:00,0.25,0.3082191780821918,0.2350818958944104,0.25,0.25092064484174276,0.25092064484174276,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-16 11:00:00,0.5,0.29332170139356833,0.48117322632445914,0.4985624639412309,0.4925177085019407,0.4925177085019407,gradient_boosting,0.5692,optimized_balanced_pricing,0.35,0.6262857142857146
ST-007,2024-04-16 11:00:00,0.25,0.29332170139356833,0.24144528183293795,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-16 11:00:00,0.25,0.29332170139356833,0.23763860398848444,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-16 11:00:00,0.24450935076597224,0.29332170139356833,0.23200266081983947,0.2189355845234868,0.20861127598743376,0.20861127598743376,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-16 11:00:00,0.25,0.29332170139356833,0.2329651971518188,0.2460820210465077,0.244393413680986,0.244393413680986,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-16 12:00:00,0.25,0.2834792068456448,0.24122766470978244,0.25,0.25018905199220476,0.25018905199220476,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-16 12:00:00,0.25,0.2834792068456448,0.23699912493569253,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-16 12:00:00,0.25,0.2834792068456448,0.23812855778107067,0.25,0.2499691788274255,0.2499691788274255,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-16 12:00:00,0.25,0.2834792068456448,0.24835777530105893,0.25,0.2501023037791929,0.2501023037791929,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-16 12:00:00,0.25,0.2834792068456448,0.2393825872218295,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-16 12:00:00,0.25,0.2834792068456448,0.24250559910757655,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-16 12:00:00,0.25,0.2834792068456448,0.2386940199401465,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-16 13:00:00,0.15675317925819446,0.27985888636676504,0.23179117852306025,0.195198245065689,0.19735606382374796,0.19735606382374796,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-16 13:00:00,0.25,0.27985888636676504,0.25292775618692553,0.25,0.25059414121661316,0.25059414121661316,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-16 13:00:00,0.25,0.27985888636676504,0.24040083364856418,0.25,0.25055760318449827,0.25055760318449827,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-16 13:00:00,0.25,0.27985888636676504,0.23798992405831096,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-16 13:00:00,0.25,0.27985888636676504,0.2385053022492885,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-16 13:00:00,0.25,0.27985888636676504,0.2531058650489716,0.25,0.2501718163650837,0.2501718163650837,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-16 14:00:00,0.22987335294319447,0.31079798871116765,0.23190021784764114,0.17737943939381873,0.19063997168352048,0.19063997168352048,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-16 14:00:00,0.25,0.31079798871116765,0.23623914239454774,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-16 14:00:00,0.25,0.31079798871116765,0.2491248831388371,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-16 14:00:00,0.25,0.31079798871116765,0.237111252659008,0.25,0.2501023037791929,0.2501023037791929,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-16 14:00:00,0.25,0.31079798871116765,0.24111187969433406,0.25,0.2503577513873719,0.2503577513873719,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-16 15:00:00,0.48598306549173614,0.28059413250373755,0.4724110370997975,0.48678467288789873,0.4822962868692358,0.4822962868692358,gradient_boosting,0.5491,optimized_balanced_pricing,0.35,0.568857142857143
ST-010,2024-04-16 15:00:00,0.5,0.28059413250373755,0.5088449083960319,0.49218804506268937,0.4990524405269587,0.4990524405269587,gradient_boosting,0.5816,optimized_balanced_pricing,0.35,0.6617142857142859
ST-006,2024-04-16 15:00:00,0.25,0.28059413250373755,0.24219980245546774,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-16 15:00:00,0.25,0.28059413250373755,0.2549707023721212,0.25,0.2504489272429868,0.2504489272429868,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-16 15:00:00,0.25,0.28059413250373755,0.23637902920998607,0.25,0.25018273457998863,0.25018273457998863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-16 15:00:00,0.25,0.28059413250373755,0.24450925478496377,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-16 15:00:00,0.5,0.28059413250373755,0.4913125226714351,0.4961887504685665,0.4950351962121718,0.4950351962121718,gradient_boosting,0.574,optimized_balanced_pricing,0.35,0.6399999999999999
ST-003,2024-04-16 16:00:00,0.22101344915520832,0.2679363047014644,0.23081536524590468,0.1890424436215643,0.1897147360125927,0.1897147360125927,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-16 16:00:00,0.43502434760173614,0.2679363047014644,0.4703200700912395,0.45996612543007276,0.4678916766127635,0.4678916766127635,gradient_boosting,0.5193,optimized_balanced_pricing,0.35,0.48371428571428576
ST-002,2024-04-16 16:00:00,0.25,0.2679363047014644,0.23570615792859417,0.25,0.2505639205967144,0.2505639205967144,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-16 16:00:00,0.25,0.2679363047014644,0.23667772376046142,0.25,0.25027100317436,0.25027100317436,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-16 17:00:00,0.25,0.2864583333333333,0.2438314970007448,0.25,0.2503890886851952,0.2503890886851952,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-16 17:00:00,0.25,0.2864583333333333,0.25311558685170427,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-012,2024-04-16 17:00:00,0.25,0.2864583333333333,0.2433857197329726,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-16 17:00:00,0.5,0.2864583333333333,0.4864614479870023,0.49989237927338237,0.4987026290872128,0.4987026290872128,gradient_boosting,0.5809,optimized_balanced_pricing,0.35,0.6597142857142857
ST-014,2024-04-16 18:00:00,0.25,0.2808219178082192,0.25334209173812,0.25,0.2506089618499744,0.2506089618499744,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-16 18:00:00,0.25,0.2808219178082192,0.24585244599240955,0.25,0.25051589622474646,0.25051589622474646,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-16 18:00:00,0.25,0.2808219178082192,0.23993992854671503,0.25,0.2508360914251785,0.2508360914251785,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-002,2024-04-16 19:00:00,0.25,0.2711267605633803,0.24670793120611179,0.25,0.25082815638198613,0.25082815638198613,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-16 19:00:00,0.5,0.2711267605633803,0.493579576737911,0.4979581971635407,0.5006118444277441,0.5006118444277441,gradient_boosting,0.5845,optimized_balanced_pricing,0.35,0.6700000000000002
ST-014,2024-04-16 19:00:00,0.5,0.2711267605633803,0.5227650759178621,0.49804539338079284,0.5022771137583374,0.5022771137583374,gradient_boosting,0.5876,optimized_balanced_pricing,0.35,0.678857142857143
ST-004,2024-04-16 19:00:00,0.25,0.2711267605633803,0.24645273391935119,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-16 19:00:00,0.25,0.2711267605633803,0.2544155856744133,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-16 19:00:00,0.25,0.2711267605633803,0.25928227458263714,0.25,0.25048557088368345,0.25048557088368345,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-16 20:00:00,0.25,0.3029411764705882,0.253128662988946,0.25,0.2506909130321297,0.2506909130321297,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-16 20:00:00,0.25,0.3029411764705882,0.24558738987844903,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-16 20:00:00,0.25,0.3029411764705882,0.26139438662633685,0.25,0.2507744244491945,0.2507744244491945,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-16 20:00:00,0.25,0.3029411764705882,0.26358906811904037,0.25,0.2507744244491945,0.2507744244491945,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-16 20:00:00,0.25,0.3029411764705882,0.24587690020591807,0.25,0.2506089618499744,0.2506089618499744,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-16 20:00:00,0.25,0.3029411764705882,0.24722425914053608,0.25,0.25051126076652863,0.25051126076652863,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-018,2024-04-16 21:00:00,0.25,0.2846153846153846,0.24276172270506413,0.25,0.2505222136369626,0.2505222136369626,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-16 21:00:00,0.5,0.2846153846153846,0.4897840825190788,0.4998605906096356,0.5000883611630874,0.5000883611630874,gradient_boosting,0.5835,optimized_balanced_pricing,0.35,0.6671428571428573
ST-017,2024-04-16 21:00:00,0.25,0.2846153846153846,0.24452293905783298,0.25,0.25039540609741134,0.25039540609741134,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-16 21:00:00,0.25,0.2846153846153846,0.24608819324261602,0.25,0.25060264443775826,0.25060264443775826,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-16 22:00:00,0.09057941467423611,0.29512511025143323,0.23089039528490618,0.13013259313711284,0.1355500895149834,0.1355500895149834,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-16 22:00:00,0.25,0.29512511025143323,0.25346381162426107,0.25,0.2499303189220797,0.2499303189220797,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-16 22:00:00,0.18048468940270831,0.29512511025143323,0.2329675062815933,0.2205992311493557,0.2231402418464139,0.2231402418464139,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-16 22:00:00,0.25,0.29512511025143323,0.24714311992425134,0.25,0.25063078396989225,0.25063078396989225,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-16 22:00:00,0.24267542213875,0.29512511025143323,0.23344055097199082,0.2412082985206206,0.2442600397455993,0.2442600397455993,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-003,2024-04-16 23:00:00,0.25,0.26021282049464345,0.24152261241278294,0.25,0.2501162240177797,0.2501162240177797,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-16 23:00:00,0.25,0.26021282049464345,0.2528244593090683,0.25,0.2501567584826944,0.2501567584826944,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-014,2024-04-17 00:00:00,0.2256272597659722,0.27167488288439784,0.23249104136651022,0.24493462292094906,0.24414294381803284,0.24414294381803284,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-008,2024-04-17 00:00:00,0.25,0.27167488288439784,0.255028899877756,0.25,0.2501848899524159,0.2501848899524159,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-015,2024-04-17 00:00:00,0.25,0.27167488288439784,0.23191333919662518,0.24397420221702357,0.2441230589781989,0.2441230589781989,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-17 00:00:00,0.25,0.27167488288439784,0.23649294231343773,0.25,0.24989249503736757,0.24989249503736757,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-17 00:00:00,0.25,0.27167488288439784,0.23823990931546477,0.25,0.24929292688780674,0.24929292688780674,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-17 00:00:00,0.25,0.27167488288439784,0.24173771370356742,0.25,0.24998556066259547,0.24998556066259547,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-006,2024-04-17 00:00:00,0.25,0.27167488288439784,0.23666878147756482,0.25,0.24994070430519943,0.24994070430519943,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-17 00:00:00,0.25,0.27167488288439784,0.2346079850619121,0.25,0.24982563166418972,0.24982563166418972,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-17 01:00:00,0.25,0.2810971330324249,0.23874163671940718,0.25,0.2497567056097972,0.2497567056097972,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-016,2024-04-17 01:00:00,0.25,0.2810971330324249,0.23752095377352672,0.25,0.2497567056097972,0.2497567056097972,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-17 01:00:00,0.25,0.2810971330324249,0.2444522225496493,0.25,0.24997026136236025,0.24997026136236025,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-17 01:00:00,0.5,0.2810971330324249,0.4673095162023242,0.45813775182244537,0.46577432656307005,0.46577432656307005,gradient_boosting,0.5147,optimized_balanced_pricing,0.35,0.47057142857142886
ST-008,2024-04-17 02:00:00,0.25,0.27563401498196693,0.2369627043889051,0.25,0.25018905199220476,0.25018905199220476,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-011,2024-04-17 02:00:00,0.25,0.27563401498196693,0.23538171500618368,0.25,0.2500959863669768,0.2500959863669768,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-17 02:00:00,0.25,0.27563401498196693,0.23758833795949436,0.25,0.2501023037791929,0.2501023037791929,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-17 02:00:00,0.25,0.27563401498196693,0.23189034671732267,0.23758882136138354,0.23946877828968105,0.23946877828968105,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-17 02:00:00,0.5,0.27563401498196693,0.492407490729148,0.49863097237829634,0.49443774202028473,0.49443774202028473,gradient_boosting,0.5728,optimized_balanced_pricing,0.35,0.6365714285714286
ST-015,2024-04-17 02:00:00,0.25,0.27563401498196693,0.24086708568999798,0.25,0.25022202654598064,0.25022202654598064,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-004,2024-04-17 03:00:00,0.25,0.27588028509039003,0.2406823904022972,0.25,0.2501023037791929,0.2501023037791929,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-007,2024-04-17 03:00:00,0.17769108438347223,0.27588028509039003,0.22967677106836926,0.20817436769992473,0.20915000430966565,0.20915000430966565,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-013,2024-04-17 03:00:00,0.25,0.27588028509039003,0.24604567375724404,0.25,0.2502495979531665,0.2502495979531665,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-17 03:00:00,0.25,0.27588028509039003,0.23972159330809573,0.25,0.24943647405104252,0.24943647405104252,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-009,2024-04-17 04:00:00,0.25,0.2849889985175625,0.23351541072990833,0.25,0.2501628497401546,0.2501628497401546,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-017,2024-04-17 04:00:00,0.5,0.2849889985175625,0.48320861270230375,0.4992323702757148,0.4940971114905446,0.4940971114905446,gradient_boosting,0.5722,optimized_balanced_pricing,0.35,0.634857142857143
ST-007,2024-04-17 04:00:00,0.25,0.2849889985175625,0.2322363011169743,0.2404158158113438,0.24400566038346022,0.24400566038346022,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-001,2024-04-17 04:00:00,0.25,0.2849889985175625,0.24568922212368818,0.25,0.2501628497401546,0.2501628497401546,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-005,2024-04-17 04:00:00,0.25,0.2849889985175625,0.24888503396690964,0.25,0.2501628497401546,0.2501628497401546,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
ST-010,2024-04-17 05:00:00,0.0896547404929861,0.27224224844295697,0.22920671673852125,0.07506243092556612,0.09624804472030533,0.09624804472030533,gradient_boosting,0.2,optimized_offpeak_growth,0.35,-0.4285714285714285
